Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2019;62267
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2020;63051
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1990;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1991;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1992;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1993;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1994;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1995;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1996;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1997;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1998;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1999;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2000;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2001;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2002;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2003;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2004;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2005;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2006;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2007;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2008;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2009;0
