Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2013;894752
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2014;921507
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2015;960570
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2016;1065261
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2017;1298865
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2018;1330584
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2019;1241588
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2020;1201503
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2021;
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1990;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1991;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1992;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1993;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1994;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1995;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1996;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1997;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1998;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;1999;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2000;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2001;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2002;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2003;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2004;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2005;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2006;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2007;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2008;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2009;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2010;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2011;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2012;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2013;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2014;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2015;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2016;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2017;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2018;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2019;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2020;0
Egypt, Arab Rep.;EG;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2021;
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1990;36202
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1991;37975
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1992;39009
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1993;40762
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1994;42563
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1995;44555
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1996;49139
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1997;52630
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1998;56530
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;1999;60806
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2000;64647
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2001;69166
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2002;74120
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2003;79642
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2004;85088
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2005;92085
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2006;98443
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2007;106595
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2008;111714
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2009;118903
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2010;125159
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2011;137577
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2012;140257
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2013;143585
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2014;146645
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2015;155871
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2016;152173
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2017;157368
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2018;151460
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2019;147760
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2020;135035
Egypt, Arab Rep.;EG;Total final consumption, Electricity (GWh);IEA.EE.TFC;2021;
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1990;18931
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1991;21882
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1992;24007
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1993;28388
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1994;30245
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1995;30655
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1996;32372
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1997;32987
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1998;32072
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;1999;42381
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2000;56743
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2001;62228
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2002;69343
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2003;76372
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2004;72608
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2005;81006
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2006;85806
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2007;93197
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2008;95169
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2009;103125
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2010;125573
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2011;124933
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2012;124778
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2013;123636
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2014;125566
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2015;132126
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2016;144338
